3000 V SPEEDYD ASMNEW  1018  030       1910 02 12 08:29:00ASM  SPIDY2            
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   101800  AFL429B A320                    A320                              
3101           AFL429B         UUEE                                              
3102           AFL429B         LEBL                                              
3103           AFL429B S ISM   0300/A  C  M   A350     350                       
3104           AFL429B         350                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 ANC           360      0    0.00    0.00 433526N 0132824E  103204  360 360 436   251 0.76     0 292  0  0 STT    18 19     72.2   54035                                          
3233 DITUM         360      0    0.00    0.00 442420N 0121448E  104158  360 360 436   251 0.76     0 315  0  0 STT    18 19     36.5   53616                                          
3233 FER           360      0    0.00    0.00 444849N 0113656E  104659  360 360 436   251 0.76     0 305  0  0 STT    18 19     66.8   53416                                          
3233 MAMTO         360      0    0.00    0.00 451858N 0101243E  105609  360 360 436   251 0.76     0 298  0  0 STT    18 19     10.0   53027                                          
3233 KAMPA         360      0    0.00    0.00 452323N 0100000E  105732  360 360 436   251 0.76     0 296  0  0 FWEST  31        23.1   52970                                          
3233 TZO           360      0    0.00    0.00 453337N 0093033E  110042  360 360 436   251 0.76     0 310  0  0 FWEST  31        31.3   52844                                          
3233 PEPAG         360      0    0.00    0.00 455903N 0090428E  110500  360 360 436   251 0.76     0 339  0  0 FWEST  31         9.8   52665                                          
3233 -SEC-         360      0    0.00    0.00 460844N 0090242E  110621  360 360 436   251 0.76     0 354  0  0 FNORT  32         0.8   52610                                          
3233 ABESI         360      0    0.00    0.00 460933N 0090234E  110627  360 360 436   251 0.76     0 354  0  0 FNORT  32        19.8   52598                                          
3233 +GEO          360      0    0.00    0.00 462913N 0085956E  110910  360 240 438   256 0.76     0 355  0  0 FNORT  32        24.3   52486                                          
3233 SOPER         360      0    0.00    0.00 465321N 0085639E  111240  299 240 443   290 0.75     0 355  0  0 FNORT  32        15.8   52442                                          
3233 ELMUR         360      0    0.00    0.00 470900N 0085342E  111453  240 240 412   290 0.68     0 323  0  0 FNORT  32         7.8   52399                                          
3233 MANEG         360      0    0.00    0.00 471214N 0084319E  111602  240 240 412   290 0.68     0 290  0  0 FNORT  32         9.7   52350                                          
3233 RIPUS         360      0    0.00    0.00 471536N 0083000E  111726  240 240 412   290 0.68     0 290  0  0 FNORT  32         7.2   52287                                          
3233 DITON         360      0    0.00    0.00 471807N 0081958E  111830  240 240 000   000 0.00     0 290  0  0 FNORT  32         0.0   52287                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   101830  AZA786A B772                    B772                              
3101           AZA786A         LIMC                                              
3102           AZA786A         RJAA                                              
3103           AZA786A S ISH   0446/A  C  M   A090     320                       
3104           AZA786A         330                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 SRN           330      0    0.00    0.00 453844N 0090117E  101830  090 300 284   250 0.44     0 090  0  0 FWEST  31        34.5  261229                                          
3233 ORI           330      0    0.00    0.00 453838N 0095029E  102404  191 300 408   310 0.66     0 089  0  0 FWEST  31        11.5  259759                                          
3233 OSKOR         330      0    0.00    0.00 453906N 0100655E  102544  216 300 424   310 0.70     0 071  0  0 FWEST  31        13.9  259344                                          
3233 +GEO          330      0    0.00    0.00 454703N 0102315E  102741  241 330 441   310 0.73     0 054  0  0 FWEST  31         2.0  258924                                          
3233 NESTI         330      0    0.00    0.00 454814N 0102535E  102757  244 330 443   310 0.73     0 055  0  0 FWEST  31         2.5  258868                                          
3233 -SEC-         330      0    0.00    0.00 454938N 0102828E  102817  248 330 445   310 0.74     0 055  0  0 FLOW   34         2.5  258799                                          
3233 +GEO          330      0    0.00    0.00 455106N 0103128E  102838  252 330 448   310 0.75     0 055  0  0 FLOW   34         8.5  258730                                          
3233 TAGIP         330      0    0.00    0.00 455601N 0104123E  102945  265 330 456   310 0.76     0 055  0  0 FLOW   34        19.1  258505                                          
3233 DIBAX         330      0    0.00    0.00 460659N 0110351E  103214  289 330 473   310 0.80     0 055  0  0 FLOW   34         1.0  258045                                          
3233 +GEO          330      0    0.00    0.00 460732N 0110502E  103221  290 330 474   310 0.80     0 055  0  0 FLOW   34        14.0  258015                                          
3233 SUMIR         330      0    0.00    0.00 461531N 0112134E  103406  304 330 484   310 0.82     0 055  0  0 NTS    8 9        1.0  257709                                          
3233 +GEO          330      0    0.00    0.00 461630N 0112123E  103414  305 330 485   310 0.83     0 353  0  0 NTS    8 9       11.4  257679                                          
3233 BZO           330      0    0.00    0.00 462750N 0111921E  103538  315 330 492   310 0.84     0 358  0  0 NTS    8 9       12.8  257456                                          
3233 +GEO          330      0    0.00    0.00 464033N 0112038E  103711  330 330 489   300 0.84     0 004  0  0 NTS    8 9        6.7  257186                                          
3233 OGEPI         330      0    0.00    0.00 464713N 0112119E  103801  330 330 489   300 0.84     0 004  0  0 NTS    8 9        1.0  257085                                          
3233 +GEO          330      0    0.00    0.00 464813N 0112126E  103808  330 330 489   300 0.84     0 004  0  0 NTS    8 9       10.6  257063                                          
3233 BRENO         330      0    0.00    0.00 465847N 0112236E  103926  330 330 489   300 0.84     0 004  0  0 FNORT  32        15.1  256894                                          
3233 INN           330      0    0.00    0.00 471347N 0112405E  104117  330 330 489   300 0.84     0 002  0  0 FNORT  32         9.4  256673                                          
3233 NORIN         330      0    0.00    0.00 472311N 0112406E  104226  330 330 489   300 0.84     0 000  0  0 FNORT  32        13.5  256505                                          
3233 KOGOL         330      0    0.00    0.00 473636N 0112527E  104406  330 330 489   300 0.84     0 036  0  0 FNORT  32        15.8  256243                                          
3233 TULSI         330      0    0.00    0.00 474206N 0114720E  104603  330 330 489   300 0.84     0 071  0  0 FNORT  32         1.0  256026                                          
3233 +GEO          330      0    0.00    0.00 474222N 0114845E  104611  330 330 489   300 0.84     0 074  0  0 FNORT  32         5.5  256004                                          
3233 BADVI         330      0    0.00    0.00 474403N 0115630E  104651  330 330 489   300 0.84     0 057  0  0 FNORT  32        28.5  255907                                          
3233 AMDID         330      0    0.00    0.00 480548N 0122347E  105021  330 330 000   000 0.00     0 039  0  0 FNORT  32         0.0  255907                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   101830  DBK170  MD82                    MD82                              
3101           DBK170          LDSP                                              
3102           DBK170          LFPG                                              
3103           DBK170  S ISM   0423/A  C  M   A320     320                       
3104           DBK170          320                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 PUL           320      0    0.00    0.00 445333N 0135504E  101830  320 320 444   275 0.76     0 312  0  0 FEAST  33        26.7   54544                                          
3233 NAKIT         320      0    0.00    0.00 451110N 0132647E  102206  320 320 444   275 0.76     0 297  0  0 FEAST  33        16.9   54370                                          
3233 -SEC-         320      0    0.00    0.00 451508N 0130326E  102423  320 320 444   275 0.76     0 283  0  0 CTS    11 12      2.7   54263                                          
3233 ROTAR         320      0    0.00    0.00 451546N 0125942E  102445  320 320 444   275 0.76     0 282  0  0 CTS    11 12     21.4   54255                                          
3233 AKADO         320      0    0.00    0.00 452002N 0123000E  102737  320 320 444   275 0.76     0 290  0  0 CTS    11 12     25.2   54118                                          
3233 LAPAB         320      0    0.00    0.00 453145N 0115817E  103101  320 320 444   275 0.76     0 298  0  0 CTS    11 12     14.0   53958                                          
3233 VIC           320      0    0.00    0.00 453816N 0114038E  103255  320 320 444   275 0.76     0 308  0  0 CTS    11 12     25.4   53875                                          
3233 -SEC-         320      0    0.00    0.00 455710N 0111624E  103620  320 320 444   275 0.76     0 318  0  0 NTS    8 9        6.7   53714                                          
3233 BORMI         320      0    0.00    0.00 460209N 0111000E  103714  320 320 444   275 0.76     0 318  0  0 NTS    8 9        6.4   53673                                          
3233 DIBAX         320      0    0.00    0.00 460659N 0110351E  103806  320 320 444   275 0.76     0 318  0  0 NTS    8 9       36.2   53633                                          
3233 SUXAN         320      0    0.00    0.00 463342N 0102845E  104259  320 320 444   275 0.76     0 319  0  0 NTS    8 9        1.5   53420                                          
3233 -SEC-         320      0    0.00    0.00 463453N 0102718E  104311  320 320 444   275 0.76     0 320  0  0 FNORT  32         7.4   53402                                          
3233 VALAV         320      0    0.00    0.00 464035N 0102025E  104411  320 320 444   275 0.76     0 326  0  0 FNORT  32         6.9   53363                                          
3233 RONAG         320      0    0.00    0.00 464634N 0101517E  104508  320 320 444   275 0.76     0 312  0  0 FNORT  32        42.6   53312                                          
3233 ARGAX         320      0    0.00    0.00 470259N 0091753E  105053  320 320 444   275 0.76     0 294  0  0 FNORT  32        17.2   53051                                          
3233 ELMUR         320      0    0.00    0.00 470923N 0085427E  105312  320 320 444   275 0.76     0 292  0  0 FNORT  32         8.1   52946                                          
